,ChangeInAssetsTurnover_TTM,ChangeInCashFlowMargin_TTM,ChangeInGrossMargin_TTM,ChangeInROE_TTM,DividendYieldGrowth_TTM_1Y,EarningGrowth_TTM_1Y,EarningGrowth_TTM_2Y,EarningGrowth_TTM_3Y,ForecastedGrowth,PastForecastError,PEG_TTM,SalesGrowth_TTM_1Y,Momentum120D,Momentum180D,Momentum240D,Momentum60D,Ret120D,Ret180D,Ret20D,Ret60D,AssetsTurnover,AssetsTurnover_TTM,CashFlowMargin,CashFlowMargin_TTM,FreeCashFlowMargin,FreeCashFlowMargin_TTM,GrossMargin,GrossMargin_TTM,GrossProfit2Assets_TTM,InventoryTurnover,InventoryTurnover_TTM,NetMargin,NetMargin_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,ROIC,ROIC_TTM,ROOA,ROOA_TTM,Accruals2Assets,Accruals2Assets_TTM,AssetGrowthRate,CapExRatio_TTM,DeferredTax_TTM,ExtraodinaryItem2OpProfits,ExtraodinaryItem2OpProfits_TTM,ExtraodinaryItem_TTM,Investment2AssetsRatio,PercentAccruals,PercentAccruals_TTM,WorkingCapital2Sales_TTM,CashRatio,CurrentRatio,Debt2Asset,Debt2Equity,InterestCoverage,InterestCoverage_TTM,Liab2Equity,QuickRatio,B2P,CapitalEmployed2EV,CashFlowYield_TTM,DividendYield_TTM,E2P_TTM,EBIT2EV_TTM,EBITDA2EV_TTM,EPS_FY,FCF2EV_TTM,GrossProfits2EV_TTM,S2EV_TTM,S2P_TTM
002106,-0.941589841705,-0.0210868740386,,-0.696613461254,-0.697867169212,-0.829475304032,1.02907769514,0.222445189109,1.51717420338,1.11300511165,-0.562428978964,-1.03632286244,-0.0978798383281,-1.47548849269,-1.1755141346,1.6261463325,-0.254657335081,-1.42185180628,-1.21613219913,0.652641456502,-0.656688434902,-0.567724480159,0.0369420258238,1.9768339387,-1.42189924623,1.37125258298,0.223854228644,1.51831670593,0.17352593702,-0.439817519081,-0.384526828654,0.127317981769,1.61195680108,0.117885689504,1.45079797787,-0.0869601845483,1.53017594345,-0.706984075609,0.258984314683,-0.636746561391,0.989300120315,-0.297220114691,1.81783772137,0.0947799721105,-1.12007552388,-0.403919555495,1.03492513966,,,,,0.176812311659,0.0123758352601,-0.324639763369,-0.452899766596,2.22736363097,2.08550815874,-1.43529347374,-1.04915168895,-0.243556758881,-1.38171169849,-0.674771524169,2.12621173755,-1.0210849907,-1.13140832852,0.0397665301058,-0.741320847247,-0.966618869333,-0.350152324928,-0.426950946388,-0.263139814524,0.820342040172,-0.975771984442,-0.963552580855,-0.930776768453
000869,-0.440634792649,-1.44129544664,0.616665441168,0.381577752497,0.234037026667,0.45433046583,0.159717056875,-0.0329469734492,-0.149363347186,-0.0418976917543,0.0365940398374,-0.559080318347,-1.48181221764,0.0783050162567,1.02308288365,-0.0361054008296,-0.908324022568,-0.915794431046,-1.52643920123,-0.178815349283,0.853320643397,0.234099406309,1.0166386503,0.456477463636,1.02201782222,0.38698960327,1.76963560513,1.74250158011,1.88977208803,-0.92965380998,-0.971241208474,1.45364050005,1.79934941718,1.69802035321,1.95727991514,1.9146860934,1.81801432984,1.7694873926,1.5308623161,1.88955086264,1.77755815178,2.07632833256,1.81783772137,0.212807827711,1.7623048298,-0.43523787546,0.875708760066,0.636341847954,-0.509408456878,-0.625674525439,-0.457600317526,0.887916156517,-0.152842003471,0.177880386393,-0.0284209877539,1.9297583692,1.44729043092,-1.17471366676,-1.02508643873,-2.27602646866,-2.05828527781,-0.650553329993,1.00710747296,-1.4197333976,-1.48982074701,-0.298671214331,0.402401499397,0.268764379687,0.229702394286,-0.282328852352,1.82949254831,0.492387922307,-0.308647682253,-0.95083707606,-0.914832989072
600267,-0.439095458917,-0.0821820528617,-0.745925991819,0.438281376402,-0.0505877215892,0.6112316077,0.302770739755,0.137059018995,0.29056953108,-0.00562397626008,0.116259944804,-0.24596620433,-1.48181221764,-0.788891809152,-0.220050224181,0.575166450724,0.141184841003,-0.81364102045,-0.525130555532,1.15188052848,0.0358767080251,-0.122883973976,-0.0219390693835,-0.00411167276989,-0.532960342628,-0.639751960098,-0.111753718137,0.179898265834,-0.0142909871016,-0.0885466776066,-0.290980581142,-0.434660805806,-0.335041122064,-0.541208563302,-0.412551161197,-0.0773813447769,-0.017418584424,-0.330833925982,-0.312732048936,-0.54913084733,-0.274112745928,-0.471023290765,-0.193616361204,0.101389245022,-0.0797297088783,-0.257384099675,2.08579777737,0.0359167370059,2.18479962167,0.540380586918,0.57778289938,-0.521611196728,0.0287318076332,-0.0477640634283,-0.164617804005,0.224465039991,0.242238980929,0.606892119349,-0.348454408689,0.415281421317,0.634502946476,-0.634741333351,0.318324668222,-0.701632722942,-0.500228072064,-0.183891959524,-0.770405765801,-0.512564445352,-0.599552021334,-0.554172110091,-0.151491513997,-0.326145929146,-0.493170954707,-0.614051899458,-0.607663913156
002310,1.01313872573,0.4310305926,1.64157679877,1.53235249393,,1.49533426373,1.74373016535,,1.92623829067,0.643331708677,-0.216407053217,1.71681404088,1.70843098904,1.50908922507,1.51433390772,1.6261463325,1.6627500907,1.43891969732,1.05206220622,1.69041370007,-0.796514236605,0.76302288748,-1.77679999832,-1.51597898645,-1.95982682825,-1.02221822472,0.628111664363,0.769736336938,1.78244026847,-1.08152279364,-0.909761488055,-0.996433476366,0.0834584766305,-0.992952877801,0.206169640696,-1.04350369204,1.81801432984,-1.29581729856,1.5308623161,-1.23464285424,1.74899871556,-1.10336307169,1.21759524635,1.65847820832,1.7623048298,1.74267546518,-0.371203605984,,-0.966156851456,-0.69818892372,-0.806494177011,1.8356132285,1.85112538464,1.16633924867,1.68666325517,-0.697097299521,0.371929678415,0.0276974195852,-0.521971156949,-0.0941471502534,1.00863161759,-0.674771524169,-0.227911661892,-1.4197333976,-1.48982074701,-0.859228853266,,-1.31082612651,-0.67107678943,-1.0567851117,1.82949254831,-0.0775709001272,-1.01786135715,-0.913226900983,-0.872113113575
000581,,0.143784228039,-0.10363736232,-1.23212630194,-1.1115168115,-0.699736639504,1.19897513635,1.70278071943,0.877107072746,1.83086564599,-0.934674016169,-1.03024985692,-1.48181221764,0.17126573399,-0.0244545392157,-0.117992278811,-1.1722646771,-0.0554857459031,-1.39524136059,-1.21336917293,-0.260910318624,-0.169054634876,0.37377880032,0.102857144578,0.658114451555,0.412489182409,0.336605302438,0.225180702402,-0.0344511076815,-0.277418048716,-0.410307033361,0.487114537723,0.733086406944,0.415379953806,0.557444232473,1.1764759372,1.4685763834,0.325964304699,0.584504832689,0.56960821545,0.362817002958,0.738311445001,0.6311628984,0.0763595688451,0.889109906623,1.68676957925,-0.143042654517,-1.05066095815,-0.569377845895,-0.445731600039,-0.446131866994,-0.784975418321,-0.0886389193116,0.16744915732,-0.403935117373,1.86601722889,2.08550815874,-1.43529347374,-1.04915168895,1.37002531012,1.38275670753,-0.613099682531,2.12621173755,-0.126416472179,0.0466336083543,-0.190765693947,-0.579604284916,0.245648721957,0.127583966256,-0.203862313723,1.82949254831,0.569620356419,-0.348231046847,-0.566720375259,-0.694564576682
000629,1.4261803049,-0.384944628981,0.248152570725,-1.70235454172,,-1.68086117328,-1.59672092045,-1.75365393717,1.09308663322,,2.03952299197,-1.10784501547,1.43468040453,-1.03999417185,-1.26199269901,-0.714653925263,-0.878724311998,-0.311887389542,-1.43699393832,-1.37924959254,-0.465029530326,0.480682581501,-0.434426440463,0.160283026983,-0.373235526893,0.396521347723,0.376577333565,-0.707892196394,-0.297640298791,0.510637007998,0.012028275853,0.0973402977125,-1.0782128035,0.116404485095,-1.02164373501,-0.244121918527,-1.12059280165,0.0898638382936,-1.46359249378,0.0235831880256,-0.908853047682,-0.0578381734159,-0.849258981606,0.635981534893,-1.38265741487,-1.44988677679,-0.810787226077,1.56704553788,-0.54709630282,0.98707850506,0.0330719649703,-1.34043833797,0.201512875046,-1.62894164585,-0.905008897044,-0.626257617851,-1.17125871836,0.854572271591,-0.0856547299047,0.283386413925,0.0934727272717,-0.30077544231,-0.895599914769,-0.184870268459,-0.593832048348,0.965896199399,0.939154144557,0.44329520228,-0.310831177032,1.2709788815,-0.887145197619,0.729343551098,0.539616810043,0.562271933537,0.538922318462
002038,0.877684889827,-0.350171331599,-0.383337658334,-0.677365342834,-0.097676812522,-0.571710008644,0.348487893809,-0.0923753208146,0.340070583505,-0.495294975218,0.446719618824,1.19937119196,-1.08293448508,0.294151383036,0.217007934553,1.20280961394,1.54721996807,0.750631785599,1.68904489404,1.69041370007,0.388134256438,-0.621289089502,1.60963230383,1.9768339387,0.958295562877,1.47088727702,1.76963560513,1.74250158011,1.23676674552,0.19768996999,-0.598319576901,2.02382883861,1.94037296494,1.99523150693,1.95727991514,1.9146860934,1.81801432984,1.7694873926,1.31827090584,1.88955086264,1.77755815178,2.07632833256,1.81783772137,0.337476212979,0.604767535315,0.661907600307,1.71020656653,,-0.503727336968,-0.45234755573,-0.246033608918,-0.811269498068,-0.157785338685,0.0125919918343,0.26297854162,2.22736363097,2.08550815874,-1.43529347374,-1.04915168895,-2.27602646866,-1.91606190477,-0.674771524169,2.12621173755,-1.4197333976,-1.48982074701,-0.272402566597,-1.02563081565,0.645836054939,-0.613249965894,-0.984940048864,0.90172885636,0.631318658717,-1.21498459889,-0.963916812752,-0.945162591097
002594,0.0609785558151,0.476133860788,0.171061302584,0.545835526845,,0.06026791243,,,1.7966498228,,-0.22034835729,-0.678839242897,-0.458234278546,1.33577873522,,-1.39976381093,-1.36910178037,-0.656625864195,-1.52643920123,-1.37924959254,0.178370921553,0.174280347617,1.05489246034,0.250298358214,0.974407091241,0.132022653449,-0.671004406446,-0.716237593108,-0.513731813428,-0.0908711175105,-0.139925362178,-0.996433476366,-0.966355519194,-0.981696980035,-0.992276988642,-1.04350369204,-0.874714591769,-1.29581729856,-1.09875179721,-1.17110682906,-0.985660758754,-1.05223923141,-0.967458541815,-1.59164632153,-1.38265741487,-0.202593744655,0.497055592184,,2.18479962167,2.27691245094,0.73570989887,-0.116755245318,-1.75557940022,-1.62894164585,-0.615140728873,-0.876660507538,-1.17125871836,1.10536899307,0.44319663497,0.0700191501865,0.116896776429,0.0972757860832,-1.01944928995,0.147451294932,-0.333590181847,1.02100562749,,-1.31082612651,-1.01953597776,-0.320071965173,-0.150155172761,0.173656187565,-0.187434593296,0.0417979688498,0.408150854478
600252,,-1.69975213769,,-1.45588080171,1.43031385549,-0.883967762088,1.74373016535,1.70278071943,,,,-1.55311936835,-0.65174907083,-0.753506770497,-1.47486608523,1.6261463325,1.6627500907,0.175892032093,1.68904489404,1.69041370007,-0.896220543823,-0.908344020776,0.476781701507,-1.37363428572,0.262527844672,-1.63527378277,1.76963560513,1.74250158011,0.161648590145,-1.08152279364,-1.00805508089,2.02382883861,1.83191383387,1.99523150693,1.95727991514,1.9146860934,0.649918156519,1.7694873926,0.66028678725,0.168267874423,0.120912390839,0.102841556107,0.10170177789,1.24976223429,1.7623048298,0.727394277785,1.87692173687,,-0.998533502512,-0.932038280663,-0.967398703991,1.23577707245,0.00623494975469,0.635492668254,2.25542551567,-0.259042989636,0.452878156702,0.278961105648,-0.502882049807,0.407824011153,0.347564022597,-0.674771524169,-0.340394541023,-1.39151217301,-1.48982074701,-0.619209441946,-0.87945805333,0.371134478836,-0.931964957326,-1.21502171364,,0.107907804956,-1.11763837427,-0.963916812752,-0.945162591097
600372,,-0.582938019637,-0.156849238051,-1.55491868976,,-0.143305825086,1.74373016535,0.661804487968,-0.55013856454,-0.174995118866,2.03952299197,-1.07994285871,1.15441930501,-0.376994962091,-0.758622844964,1.17199768271,1.17040277427,0.428448099643,1.05437213813,1.30474499297,-0.32253139999,0.368129056077,-1.09285860469,-0.518914964482,-0.696401424189,-0.0847534403135,0.56689982513,0.532299735557,0.936071490233,-0.833507953753,-0.60631076584,-0.197689394379,-0.165862520926,-0.256594959448,-0.218966926796,0.621149333958,0.778768547919,0.347791797216,0.642429365724,0.085432952769,0.158758709553,-0.177396085455,-0.129729089034,1.33514076091,1.37188329357,1.74267546518,-0.611430084013,,0.662255382569,0.111644657687,0.194191198969,1.8356132285,0.647467819243,0.411838164607,1.0559415692,-0.543290129339,0.204557511126,-0.498090713445,-0.710908964933,0.841286394122,0.851787818334,-0.654932017089,0.155617570997,-1.4197333976,-1.48982074701,-0.510434042188,,-0.97564036197,-1.05675559177,-1.20014424245,-0.972899298282,0.320642091295,-1.17266933372,-0.941705116279,-0.893875099303
600783,-0.0832645665746,-0.670829861705,1.56298362588,-0.828969290187,,-0.853621367848,1.50421832894,-1.75365393717,,,,-0.11710806167,-0.735172399215,-0.685165732699,-0.590978112277,-0.218789773332,-1.36910178037,-1.30125135197,-1.52643920123,-1.37924959254,-1.2207800696,-1.33176161617,-0.133092173617,-1.39385032205,0.191127463143,-1.23442290949,0.15562079718,0.467019440247,-1.14603504058,-0.696059082021,-0.794556688887,0.225108022438,1.94037296494,0.0226941343906,1.95727991514,-0.927197071509,1.02000097485,-1.23195495235,0.283824008025,-1.23464285424,-1.21915468762,-1.10336307169,-1.19567021276,-0.23455445185,1.7623048298,-0.348588202273,0.545284739461,1.88432786114,-0.624359614761,-0.697225369477,-0.830168937219,-1.2007785197,0.077193403447,0.471997160695,0.504511828349,-0.610972076817,-1.17125871836,-0.756985330591,-0.91232483307,-0.0410720671533,-0.0522171521238,-0.674771524169,-0.858839818612,-0.928208455359,-1.06791728864,-0.550304234752,-0.958634632635,-1.31082612651,-1.31070268258,-1.26685580753,,0.368193128195,-1.2466263236,-0.963916812752,-0.945162591097
600873,,1.55357025636,-1.61737198959,-1.26444206959,,-0.483413085874,-0.845406138332,1.70278071943,,,,1.00755854516,-1.48181221764,-1.47548849269,-1.47486608523,-0.468536117348,-0.21610459543,-1.42185180628,0.381872819555,0.451253882595,-0.209396824419,-0.17278468314,0.533011635798,0.581721642809,-0.245094073313,-1.19950258949,-0.0319495700448,-0.0506906903914,-0.24669554521,-0.288712341022,-0.280300913916,-0.379799449161,-0.387383667328,-0.443525823009,-0.448316504029,-0.0923228294552,-0.138623786765,-0.118120412349,-0.16043396383,-0.173883433203,-0.187305060752,-0.179413061128,-0.166858931356,-0.619334568188,-1.05553246221,1.44873065082,2.08579777737,,2.18479962167,0.961310372688,1.29165039366,1.8356132285,-0.357106784706,-0.60331084779,-0.442216282387,-0.74816855513,-0.859116348212,1.58271807136,0.489411811537,0.180812633247,0.213369602714,-0.574096745899,-0.643191519114,-0.82673304425,-0.842738089736,0.228999503188,2.00388084831,-0.390438184501,-0.390264113209,-0.338143136139,,-0.663883047201,-0.776251954942,-0.676034757573,-0.572791012056
601258,,,,,,,,,1.7093640366,,-0.54752803494,,0.0817755750525,-1.47548849269,-1.47486608523,-1.39976381093,-0.527600606994,-1.42185180628,-1.33699851747,-1.20142042597,1.08000367216,0.723711956095,-0.175287382608,-0.685792889442,0.0544954650992,-0.285773250261,-1.05692664549,-1.01363473286,-0.516481313219,-0.0727452490285,-0.293580180811,-0.941740779928,-1.0782128035,-0.89475699656,-1.0526739592,-0.851585512297,-1.10218720469,-0.581221968781,-1.11119125361,-0.850907078584,-1.06928917493,-0.65060645216,-0.864492481929,0.159075906094,,,0.172879156837,,-0.0834188675114,0.592120346934,0.188297236926,,0.720915398891,1.66943188823,-0.326968959018,-0.406372608715,-0.78090581035,1.58271807136,1.8820279166,0.157555186152,0.123716908804,-0.0466539459286,-0.560475127013,0.662751337197,-0.767015015085,-1.3786017168,-1.08707827093,-0.00950263008109,-0.385312276811,-0.579528398889,-0.699119337047,-1.53801781563,0.574018298408,1.18850451841,2.14581547893
601992,-1.15874115553,0.0231250450167,0.642229222714,0.116777433514,0.0153325800503,0.202789485926,0.228619437574,,0.165439630041,,-1.17087457414,-0.100063878531,-0.968610934995,-1.47548849269,-1.47486608523,-1.39976381093,-1.36910178037,-1.42185180628,-1.0323737455,-1.37924959254,-0.78792255651,-0.639899683019,-0.366192090186,-0.771436644386,-0.396945361703,-0.463535941657,-0.105411371654,-0.0605626131661,-0.741077560745,-1.07118478974,-1.00805508089,-0.605583345571,-0.137454500339,-0.792266229712,-0.32156496225,-0.785131006718,-0.315099090272,-0.704233566405,0.424385296685,-0.875119721465,-0.562343193506,-0.878476374897,-0.735835598668,0.0270716517321,0.811128430759,0.45349726203,-0.0153097597023,1.88432786114,2.18479962167,2.27691245094,2.11679570574,1.11787850273,0.389017479729,0.597884803263,2.25542551567,-0.816644699052,-0.642546376957,0.851363871133,0.625549482505,0.1207769703,0.217158817467,0.250474410839,-1.02829290528,1.18042072004,0.727089687227,-0.912110998736,-0.573571480827,-0.0996653283811,0.161551416278,0.130809420159,-0.0886430244738,-0.57502298833,0.113123780048,-0.251532102939,0.24276834215
601991,0.763835790098,-0.947792891582,0.0944071275595,-0.251692276404,1.46184787829,-0.428606093763,0.379479813264,1.70278071943,1.76079324418,0.583295962087,-0.316840784196,0.192646517032,1.13854690093,1.50908922507,1.51433390772,1.25453341367,0.366187591342,1.42847804692,-0.375927391915,1.26109630814,-0.755407008945,-0.837330715978,0.950352098293,0.556075382119,0.15269560406,-0.819149870258,-0.445483221142,-0.527571373264,-1.12455399247,0.929851855921,0.931014159923,-0.739184330628,-0.801343692623,-0.706523984991,-0.798574582514,-0.881010754194,-1.01922141408,-0.890686970414,-1.02335377759,-0.66744123507,-0.762697994907,-0.648242202294,-0.748376606344,-0.938251815195,-0.92151856712,-0.0476308002681,2.08579777737,0.055582545287,1.66725409154,0.625186153917,0.349055311007,-0.502692799847,-1.75557940022,-1.62894164585,-0.967042452901,-0.876660507538,-1.17125871836,1.58271807136,1.8820279166,0.0748610727493,0.094048321788,2.51972277825,-0.994048323011,0.215657909173,0.870886099928,1.30645283545,0.121111601377,-0.77112703415,-0.478008404808,-0.0826131759977,-1.10269535358,-0.343354698241,-1.08973956153,-0.697143473108,0.192789009745
600770,-1.11843243037,-1.69975213769,,0.3266027584,,0.856235089249,1.74373016535,1.70278071943,0.857123963457,0.995198185389,-0.64499304988,0.229001701086,-1.48181221764,-1.47548849269,-1.2374672399,-1.39976381093,-1.36910178037,-1.42185180628,-1.37785547596,-1.37924959254,-1.04898290933,-1.12321734939,-1.77679999832,-1.51597898645,-1.95982682825,-1.89635947773,-0.490155688326,-0.382858269743,-1.14603504058,-1.01411222723,-0.916636859125,2.02382883861,1.94037296494,1.99523150693,1.95727991514,0.686678542377,0.673468099302,-0.26525970866,-0.411146165653,-1.12012858237,-1.21915468762,-0.971144309306,-1.19567021276,1.46735592258,1.7623048298,-0.275125087876,2.08579777737,-1.5325145289,1.19891060598,0.844307744935,2.06381758375,0.572180966404,0.675150365813,1.79696928368,2.25542551567,1.92667510954,2.08550815874,-0.372496325945,-0.681179940015,0.0513437366155,0.0673168204576,-0.658681778804,2.12621173755,-0.110651951641,0.469708964756,-1.57488639392,-0.915787012942,-0.026595546164,-1.31070268258,-1.26685580753,-0.765380673541,-1.77263509689,-1.2466263236,-0.963916812752,-0.890097213413
601216,1.55222212868,-0.139237323724,-1.83174544269,0.184441553686,,-0.26946324862,,,-0.0990479308541,,-0.373697336245,0.0424604774814,-1.48181221764,-1.47548849269,-1.19886664116,-1.39976381093,-0.613389086962,-1.17898220021,0.141541813248,-1.02923465591,-0.381003931245,-0.419200813306,0.339149103938,-0.213769234233,-0.334336909678,-0.805075844624,0.19616723203,0.240839118796,-0.325673248893,0.292588188847,0.281570199392,-0.362790718993,0.0559610862299,-0.249912484125,-0.168761535022,-0.337380698185,0.162289484474,-0.732720073324,-0.439007152254,-0.234805210419,0.151485044827,-0.202430968595,0.191133226548,-0.358506750818,0.549064737973,-1.16481000455,1.71671304273,,-0.535627371626,0.765382361968,0.531769227879,-0.926848400226,-0.214355812505,0.232368731238,-0.971597264019,1.06237422511,1.92475246243,-0.413854739208,-0.821211156466,0.540959761442,0.599146033572,-0.654466211287,2.12621173755,0.296214498379,0.497654788226,-0.302717954868,-0.366969798755,-0.476692122797,0.201477408494,0.342657194495,-0.603477274364,-0.573770664716,-0.286635772649,-0.546132365465,-0.582660580728
601233,,,,,,,,,0.890794563741,,-1.17087457414,,-1.48181221764,-1.47260426214,-0.362305036851,-1.39976381093,-1.36910178037,-1.42185180628,-1.52643920123,-1.37924959254,1.89974637424,1.84042524135,-0.325770797376,-0.480437068051,-0.337388856103,-0.476101762509,-1.26275333463,-1.14059143071,0.0314691423142,0.951899061409,0.822035145565,-0.871016222203,-0.723867332533,-0.822087927126,-0.668499804939,-0.463864067754,0.684935308559,-0.852592032299,0.111898511422,-0.370250969347,0.797255413357,-0.39612211497,0.607630845334,1.01103557968,,,1.04245854274,,-0.887794519069,-0.28862807581,-0.020601036768,,0.979866100086,0.322702067706,-0.874630835543,-0.586541743639,-0.460731806087,-0.308707352339,-0.724899309469,0.350419234197,1.38275670753,-0.604564149543,-0.385799056367,1.63671972113,0.92506038612,-0.25443386749,2.00388084831,-0.170214396464,1.72162898823,1.72763568544,-0.0250625570481,-1.95336466302,1.44223408174,2.13552316165,2.14581547893
